time c1_lf c1_lm c1_lr c1_rf c1_rm c1_rr thigh_lf thigh_lm thigh_lr thigh_rf thigh_rm thigh_rr tibia_lf tibia_lm tibia_lr tibia_rf thigh_rm thigh_rr
7.152557373046875e-07 1.0949267451651916 0.08906396040244349 -1.0052366459137583 -1.092806674062685 -0.08986419308786923 1.004998603758973 0.26658240132884065 0.31345094873340074 0.3555344981690409 0.2625371876238433 0.32039352163988977 0.3497978082646995 -0.9642584121519254 -1.1077101232535056 -1.249975457281949 -0.9642089368463362 -1.1168675190761237 -1.2433986144723577
0.0031435489654541016 1.0949267451651916 0.08906396040244349 -1.0052366459137583 -1.092806674062685 -0.08986419308786923 1.004998603758973 0.26658240132884065 0.31345094873340074 0.3555344981690409 0.2625371876238433 0.32039352163988977 0.3497978082646995 -0.9642584121519254 -1.1077101232535056 -1.249975457281949 -0.9642089368463362 -1.1168675190761237 -1.2433986144723577
0.00653076171875 1.0949267451651916 0.08906396040244349 -1.0052366459137583 -1.092806674062685 -0.08986419308786923 1.004998603758973 0.26658240132884065 0.31345094873340074 0.3555344981690409 0.2625371876238433 0.32039352163988977 0.3497978082646995 -0.9642584121519254 -1.1077101232535056 -1.249975457281949 -0.9642089368463362 -1.1168675190761237 -1.2433986144723577
0.009325504302978516 1.0949267451651916 0.08906396040244349 -1.0052366459137583 -1.092806674062685 -0.08986419308786923 1.004998603758973 0.26658240132884065 0.31345094873340074 0.3555344981690409 0.2625371876238433 0.32039352163988977 0.3497978082646995 -0.9642584121519254 -1.1077101232535056 -1.249975457281949 -0.9642089368463362 -1.1168675190761237 -1.2433986144723577
0.012297868728637695 1.0949267451651916 0.08906396040244349 -1.0052366459137583 -1.092806674062685 -0.08986419308786923 1.004998603758973 0.26658240132884065 0.31345094873340074 0.3555344981690409 0.2625371876238433 0.32039352163988977 0.3497978082646995 -0.9642584121519254 -1.1077101232535056 -1.249975457281949 -0.9642089368463362 -1.1168675190761237 -1.2433986144723577
0.015381574630737305 1.0949267451651916 0.08906396040244349 -1.0052366459137583 -1.092806674062685 -0.08986419308786923 1.004998603758973 0.26658240132884065 0.31345094873340074 0.3555344981690409 0.2625371876238433 0.32039352163988977 0.3497978082646995 -0.9642584121519254 -1.1077101232535056 -1.249975457281949 -0.9642089368463362 -1.1168675190761237 -1.2433986144723577
0.020641326904296875 1.0949267451651916 0.08906396040244349 -1.0052366459137583 -1.092806674062685 -0.08986419308786923 1.004998603758973 0.26658240132884065 0.31345094873340074 0.3555344981690409 0.2625371876238433 0.32039352163988977 0.3497978082646995 -0.9642584121519254 -1.1077101232535056 -1.249975457281949 -0.9642089368463362 -1.1168675190761237 -1.2433986144723577
0.02420353889465332 1.0959482176871458 0.09203902718915752 -1.0041370624195525 -1.0940462248260503 -0.09143106709174025 1.0039379510360644 0.2646500944404582 0.31326360355210076 0.35278304027102275 0.26320728468709687 0.3175322337458384 0.35039076299547073 -0.9622778311252538 -1.1072744181280028 -1.2479633996251365 -0.9605216276298926 -1.1142877529353998 -1.2436014852281605
0.0273284912109375 1.0959482176871458 0.09203902718915752 -1.0041370624195525 -1.0940462248260503 -0.09143106709174025 1.0039379510360644 0.2646500944404582 0.31326360355210076 0.35278304027102275 0.26320728468709687 0.3175322337458384 0.35039076299547073 -0.9622778311252538 -1.1072744181280028 -1.2479633996251365 -0.9605216276298926 -1.1142877529353998 -1.2436014852281605
0.030435800552368164 1.0959482176871458 0.09203902718915752 -1.0041370624195525 -1.0940462248260503 -0.09143106709174025 1.0039379510360644 0.2646500944404582 0.31326360355210076 0.35278304027102275 0.26320728468709687 0.3175322337458384 0.35039076299547073 -0.9622778311252538 -1.1072744181280028 -1.2479633996251365 -0.9605216276298926 -1.1142877529353998 -1.2436014852281605
0.033112525939941406 1.0959482176871458 0.09203902718915752 -1.0041370624195525 -1.0940462248260503 -0.09143106709174025 1.0039379510360644 0.2646500944404582 0.31326360355210076 0.35278304027102275 0.26320728468709687 0.3175322337458384 0.35039076299547073 -0.9622778311252538 -1.1072744181280028 -1.2479633996251365 -0.9605216276298926 -1.1142877529353998 -1.2436014852281605
0.03597521781921387 1.0959482176871458 0.09203902718915752 -1.0041370624195525 -1.0940462248260503 -0.09143106709174025 1.0039379510360644 0.2646500944404582 0.31326360355210076 0.35278304027102275 0.26320728468709687 0.3175322337458384 0.35039076299547073 -0.9622778311252538 -1.1072744181280028 -1.2479633996251365 -0.9605216276298926 -1.1142877529353998 -1.2436014852281605
0.03883957862854004 1.0959482176871458 0.09203902718915752 -1.0041370624195525 -1.0940462248260503 -0.09143106709174025 1.0039379510360644 0.2646500944404582 0.31326360355210076 0.35278304027102275 0.26320728468709687 0.3175322337458384 0.35039076299547073 -0.9622778311252538 -1.1072744181280028 -1.2479633996251365 -0.9605216276298926 -1.1142877529353998 -1.2436014852281605
0.04247426986694336 1.0959482176871458 0.09203902718915752 -1.0041370624195525 -1.0940462248260503 -0.09143106709174025 1.0039379510360644 0.2646500944404582 0.31326360355210076 0.35278304027102275 0.26320728468709687 0.3175322337458384 0.35039076299547073 -0.9622778311252538 -1.1072744181280028 -1.2479633996251365 -0.9605216276298926 -1.1142877529353998 -1.2436014852281605
0.0455622673034668 1.0959482176871458 0.09203902718915752 -1.0041370624195525 -1.0940462248260503 -0.09143106709174025 1.0039379510360644 0.2646500944404582 0.31326360355210076 0.35278304027102275 0.26320728468709687 0.3175322337458384 0.35039076299547073 -0.9622778311252538 -1.1072744181280028 -1.2479633996251365 -0.9605216276298926 -1.1142877529353998 -1.2436014852281605
0.0488431453704834 1.102621403057321 -0.05725684617747664 -0.9938196775807658 -1.0240405190708273 -0.10870293775963637 1.0779917961237855 0.32031847568010974 0.3142749006241071 0.42655326555799755 0.33798109797988685 0.3819915633699001 0.28298204191250614 -0.984981248778828 -1.1152822164024727 -1.3255896243071352 -1.200029814729004 -1.16413868425434 -1.014985126295939
0.052778005599975586 1.102621403057321 -0.05725684617747664 -0.9938196775807658 -1.0240405190708273 -0.10870293775963637 1.0779917961237855 0.32031847568010974 0.3142749006241071 0.42655326555799755 0.33798109797988685 0.3819915633699001 0.28298204191250614 -0.984981248778828 -1.1152822164024727 -1.3255896243071352 -1.200029814729004 -1.16413868425434 -1.014985126295939
0.05655550956726074 1.1027428078894346 -0.06087603501085011 -0.9936411368184359 -1.0220689757441643 -0.10899753728926549 1.0795666639371342 0.30386061011179777 0.31416365840789856 0.4084125483847497 0.33929235784234113 0.3647316045539506 0.28074032175344427 -0.9711528770257251 -1.1149277829692452 -1.3117720527759005 -1.2051511231625949 -1.1503522668035893 -1.0089328059979186
0.059955596923828125 1.1027428078894346 -0.06087603501085011 -0.9936411368184359 -1.0220689757441643 -0.10899753728926549 1.0795666639371342 0.30386061011179777 0.31416365840789856 0.4084125483847497 0.33929235784234113 0.3647316045539506 0.28074032175344427 -0.9711528770257251 -1.1149277829692452 -1.3117720527759005 -1.2051511231625949 -1.1503522668035893 -1.0089328059979186
0.06334733963012695 1.1027428078894346 -0.06087603501085011 -0.9936411368184359 -1.0220689757441643 -0.10899753728926549 1.0795666639371342 0.30386061011179777 0.31416365840789856 0.4084125483847497 0.33929235784234113 0.3647316045539506 0.28074032175344427 -0.9711528770257251 -1.1149277829692452 -1.3117720527759005 -1.2051511231625949 -1.1503522668035893 -1.0089328059979186
0.06704425811767578 1.102548977327206 -0.06445365515000867 -0.9939295909562417 -1.0201070072975513 -0.10852378935363374 1.0811156128739063 0.2905668046808854 0.3140465635064763 0.3930091439556602 0.34056174144677515 0.35028149089744104 0.27849668317994647 -0.9607514519890373 -1.114554922803045 -1.299112269867088 -1.2101854140771926 -1.1387944909089045 -1.0029150952155454
0.07041096687316895 1.102548977327206 -0.06445365515000867 -0.9939295909562417 -1.0201070072975513 -0.10852378935363374 1.0811156128739063 0.2905668046808854 0.3140465635064763 0.3930091439556602 0.34056174144677515 0.35028149089744104 0.27849668317994647 -0.9607514519890373 -1.114554922803045 -1.299112269867088 -1.2101854140771926 -1.1387944909089045 -1.0029150952155454
0.0740516185760498 1.1032139445668707 -0.06681238110108244 -0.9932888987439311 -1.017948011763816 -0.10964022625177484 1.0835712972762754 0.2812470122621022 0.31390618844032736 0.3864578446905774 0.3409151169581192 0.3430946038811193 0.2759450280930581 -0.9536328168665219 -1.1141060433422114 -1.289694763368764 -1.2130800956745669 -1.1272771871403746 -0.9991521393220957
0.07707977294921875 1.1029544585109332 -0.0686370388818637 -0.9937040390382302 -1.0169343426421096 -0.10898009095942855 1.0843525360883268 0.276883554171253 0.31384066195261406 0.38043313785736815 0.3415396429774181 0.3377743036954092 0.27478675000268427 -0.9507575431815501 -1.113897802439389 -1.284136491599029 -1.215622088397527 -1.1230463329381881 -0.9960591256686943
0.08042526245117188 1.1029544585109332 -0.0686370388818637 -0.9937040390382302 -1.0169343426421096 -0.10898009095942855 1.0843525360883268 0.276883554171253 0.31384066195261406 0.38043313785736815 0.3415396429774181 0.3377743036954092 0.27478675000268427 -0.9507575431815501 -1.113897802439389 -1.284136491599029 -1.215622088397527 -1.1230463329381881 -0.9960591256686943
0.08336400985717773 1.1026342764552675 -0.07044728616528817 -0.994215062400618 -1.0159252354796369 -0.10816623381474612 1.0851256563723082 0.27327421054720363 0.3137738112731536 0.3751450495960182 0.3421524101454948 0.3331788747162665 0.27363041051862885 -0.9486861975414584 -1.11368542662485 -1.2789737750125627 -1.2181369030085603 -1.1194157005292182 -0.992981362664025
0.08810186386108398 1.1022461933781282 -0.07229632367165272 -0.9948326517434424 -1.014890947200536 -0.10737804727641757 1.0859133512326147 0.2703145723453592 0.31370363029780335 0.3704451244146232 0.3427712872731367 0.3266073332630304 0.2724418509317897 -0.9473555519302604 -1.1134625506060447 -1.2740725158048383 -1.2206983096455717 -1.1185700539719066 -0.9898281534677092
0.09135961532592773 1.1022461933781282 -0.07229632367165272 -0.9948326517434424 -1.014890947200536 -0.10737804727641757 1.0859133512326147 0.2703145723453592 0.31370363029780335 0.3704451244146232 0.3427712872731367 0.3266073332630304 0.2724418509317897 -0.9473555519302604 -1.1134625506060447 -1.2740725158048383 -1.2206983096455717 -1.1185700539719066 -0.9898281534677092
0.0945119857788086 1.101828988194543 -0.07403318153753775 -0.9954943945553726 -1.0139160953577746 -0.10627880038800994 1.0866514342595925 0.2681837476179153 0.31363595647146897 0.3666607702869808 0.34334616773844084 0.3233619677773529 0.27131852341020635 -0.9468029617678272 -1.1132477139550916 -1.2698138293043393 -1.2230976644647908 -1.1160582446769212 -0.9868574522993175
0.0974578857421875 1.101828988194543 -0.07403318153753775 -0.9954943945553726 -1.0139160953577746 -0.10627880038800994 1.0866514342595925 0.2681837476179153 0.31363595647146897 0.3666607702869808 0.34334616773844084 0.3233619677773529 0.27131852341020635 -0.9468029617678272 -1.1132477139550916 -1.2698138293043393 -1.2230976644647908 -1.1160582446769212 -0.9868574522993175
0.10077738761901855 1.1013472301781408 -0.07583151909653268 -0.9962557433503375 -1.0129033576506035 -0.10501110487711873 1.0874137931068333 0.26661074244861194 0.3135640962429637 0.3633606790513404 0.34393480126578646 0.32063461814960775 0.2701483860831205 -0.9469071985796406 -1.1130196703096107 -1.2657520417168309 -1.225575118328375 -1.1139903601253065 -0.9837725639085663
0.1034398078918457 1.1008167095049786 -0.07763808511488524 -0.9970907165320447 -1.0118824780784663 -0.10361711480608828 1.088177755715776 0.2656393129168547 0.3134900684921729 0.3606426832970586 0.34451938746746785 0.3185064118784882 0.26896564698855246 -0.9476585418493495 -1.1127848376846727 -1.2620150191661745 -1.2280569907442378 -1.1124288898366326 -0.9806642495301621
0.10686850547790527 1.1002401358172327 -0.0794579509599067 -0.9979941257376992 -1.010850523636607 -0.10210451007648723 1.0889454439181967 0.2652258089940436 0.3134136281045733 0.3584613649617287 0.3451014375099281 0.3169332506231695 0.2677668261089727 -0.9490120632707422 -1.112542446933908 -1.258576640383926 -1.2305500999637997 -1.1113376182249126 -0.9775235567369626
0.11000347137451172 1.1002401358172327 -0.0794579509599067 -0.9979941257376992 -1.010850523636607 -0.10210451007648723 1.0889454439181967 0.2652258089940436 0.3134136281045733 0.3584613649617287 0.3451014375099281 0.3169332506231695 0.2677668261089727 -0.9490120632707422 -1.112542446933908 -1.258576640383926 -1.2305500999637997 -1.1113376182249126 -0.9775235567369626
0.11311697959899902 1.099556244220959 -0.08125260838950465 -0.998936984342657 -1.0098293367524445 -0.10052094616252596 1.0897006473406325 0.2597204353979002 0.3133364064587703 0.35679782945361094 0.345668706981452 0.31588248263063007 0.26657732558221203 -0.9489398369374814 -1.1122976771064255 -1.2554759854976087 -1.2330017948243703 -1.1106837715918956 -0.9744169571558903
0.11619091033935547 1.0997988921200474 -0.08525923333736744 -0.9988931375629847 -1.0080655605668642 -0.1007778304105221 1.0902750369759804 0.26064456267771074 0.3138097237397567 0.35596617360191124 0.3481644613194374 0.3159604642511525 0.26718389915311674 -0.9474141778793741 -1.1084742265671592 -1.25502841857567 -1.2338913165599117 -1.1076541745616015 -0.9762306855418459
0.12043261528015137 1.099246409106993 -0.08700073020305575 -0.9998863927329562 -1.0070295609678352 -0.09916454721787056 1.0906958325761926 0.26107542723415067 0.3137220058538062 0.3547092809799744 0.34873943783877553 0.31535461316347324 0.2665237158172103 -0.9494007064475093 -1.1082026601037898 -1.252156085183014 -1.2363600442076987 -1.1073711578726952 -0.9745011327434137
0.12326478958129883 1.0986778708382021 -0.08872943114084036 -1.0009039148655583 -1.005997608159011 -0.09750632473558599 1.0911136538113968 0.26179099128378486 0.31363319956134117 0.35379105765223895 0.3493035182953734 0.3150825167427972 0.2658681960028262 -0.9516724785628173 -1.1079278495653002 -1.2495051905057575 -1.2388038327762445 -1.1073667729486032 -0.9727837974704182
0.12632274627685547 1.0986778708382021 -0.08872943114084036 -1.0009039148655583 -1.005997608159011 -0.09750632473558599 1.0911136538113968 0.26179099128378486 0.31363319956134117 0.35379105765223895 0.3493035182953734 0.3150825167427972 0.2658681960028262 -0.9516724785628173 -1.1079278495653002 -1.2495051905057575 -1.2388038327762445 -1.1073667729486032 -0.9727837974704182
0.12888622283935547 1.0980978467535698 -0.09045044792199003 -1.0019372191459728 -1.0049666737371694 -0.09581663726478433 1.09152973379184 0.26270307678638605 0.31354306848727687 0.35310505580881435 0.349858498900645 0.31504139974349366 0.2652154051327461 -0.9541408986639406 -1.1076490681182907 -1.2470051652229965 -1.2412300882924292 -1.1075540806425297 -0.9710736115042913
0.13158202171325684 1.0975059144495711 -0.09218386280092256 -1.0029868005984397 -1.0039247098773445 -0.09409438204393658 1.0919489303263044 0.26372522659629644 0.3134505496211917 0.3525309902730317 0.35041081859698947 0.3151203275089842 0.2645577219534829 -0.9567335173132373 -1.1073630344058596 -1.244557218534301 -1.2436670667175314 -1.1078412420767147 -0.9693506082573331
0.13421201705932617 1.0975059144495711 -0.09218386280092256 -1.0029868005984397 -1.0039247098773445 -0.09409438204393658 1.0919489303263044 0.26372522659629644 0.3134505496211917 0.3525309902730317 0.35041081859698947 0.3151203275089842 0.2645577219534829 -0.9567335173132373 -1.1073630344058596 -1.244557218534301 -1.2436670667175314 -1.1078412420767147 -0.9693506082573331
0.13672685623168945 1.0969124165830535 -0.09391190410276716 -1.0040341799248336 -1.002882348988072 -0.0923697322750261 1.0923669485418537 0.26476083857385846 0.3133799178278308 0.3519710091687247 0.35097982405067996 0.31521766132494833 0.2639144941331886 -0.9593380783298174 -1.107091995769765 -1.2421166481629293 -1.2461101455489354 -1.1081401451332153 -0.9676431321655078
0.14072036743164062 1.0969124165830535 -0.09391190410276716 -1.0040341799248336 -1.002882348988072 -0.0923697322750261 1.0923669485418537 0.26476083857385846 0.3133799178278308 0.3519710091687247 0.35097982405067996 0.31521766132494833 0.2639144941331886 -0.9593380783298174 -1.107091995769765 -1.2421166481629293 -1.2461101455489354 -1.1081401451332153 -0.9676431321655078
0.14334774017333984 1.0955772743258143 -0.09562971246294603 -1.005084943791843 -1.0018425489101632 -0.09063345392985298 1.0927826183837845 0.26318836367367193 0.3134373781898899 0.35140053215434325 0.3516778881706444 0.31531387607942385 0.2633447855392665 -0.9638791506336549 -1.1069246595042366 -1.2396528366851856 -1.2486451473494042 -1.1084357577439572 -0.9660045161294561
0.1468639373779297 1.094890426962654 -0.09727571511985804 -1.0061125918614875 -1.0008428139038088 -0.08892948094114507 1.09586093948917 0.2643321466916112 0.3137284752310532 0.35083411400298575 0.3525963107603861 0.3154065735887387 0.2587788481399007 -0.9668151411723785 -1.1069564755077967 -1.2372282317234762 -1.2512757344358174 -1.1087207017555358 -0.9570143397264635
0.14982151985168457 1.094890426962654 -0.09727571511985804 -1.0061125918614875 -1.0008428139038088 -0.08892948094114507 1.09586093948917 0.2643321466916112 0.3137284752310532 0.35083411400298575 0.3525963107603861 0.3154065735887387 0.2587788481399007 -0.9668151411723785 -1.1069564755077967 -1.2372282317234762 -1.2512757344358174 -1.1087207017555358 -0.9570143397264635
0.15290260314941406 1.094890426962654 -0.09727571511985804 -1.0061125918614875 -1.0008428139038088 -0.08892948094114507 1.09586093948917 0.2643321466916112 0.3137284752310532 0.35083411400298575 0.3525963107603861 0.3154065735887387 0.2587788481399007 -0.9668151411723785 -1.1069564755077967 -1.2372282317234762 -1.2512757344358174 -1.1087207017555358 -0.9570143397264635
0.15565252304077148 1.094890426962654 -0.09727571511985804 -1.0061125918614875 -1.0008428139038088 -0.08794774757340215 1.0964187123732485 0.2643321466916112 0.3137284752310532 0.35083411400298575 0.3525963107603861 0.313996833960142 0.2579789832176534 -0.9668151411723785 -1.1069564755077967 -1.2372282317234762 -1.2512757344358174 -1.1082918268640103 -0.9530303491598222
0.16355013847351074 1.093346719125927 -0.10355911288311105 -1.0096987181214105 -0.9974495170766883 -0.08254521598790653 1.0975459016940228 0.26588486483438156 0.31709392071965875 0.3478232422404999 0.3587300053415824 0.31427097360159606 0.2580869871999351 -0.9735462988741409 -1.1090193282817584 -1.2289491859981527 -1.2614322082115956 -1.1091401012789557 -0.9498877957581257
0.16623401641845703 1.093346719125927 -0.10355911288311105 -1.0096987181214105 -0.9974495170766883 -0.08254521598790653 1.0975459016940228 0.26588486483438156 0.31709392071965875 0.3478232422404999 0.3587300053415824 0.31427097360159606 0.2580869871999351 -0.9735462988741409 -1.1090193282817584 -1.2289491859981527 -1.2614322082115956 -1.1091401012789557 -0.9498877957581257
0.16975116729736328 1.093346719125927 -0.10355911288311105 -1.0096987181214105 -0.9974495170766883 -0.08254521598790653 1.0975459016940228 0.26588486483438156 0.31709392071965875 0.3478232422404999 0.3587300053415824 0.31427097360159606 0.2580869871999351 -0.9735462988741409 -1.1090193282817584 -1.2289491859981527 -1.2614322082115956 -1.1091401012789557 -0.9498877957581257
0.1739673614501953 1.0929385829080642 -0.10487307818499589 -1.0107141859905209 -0.9966402900795299 -0.08083476875106987 1.0978570308789057 0.26655289213409084 0.3192159477021997 0.34723250787257554 0.36149718523787905 0.31435425151598445 0.25875164901108055 -0.9752740298834863 -1.1105907807407198 -1.2264937709075314 -1.265171636578334 -1.1093980308265528 -0.9495617179996226
0.1781754493713379 1.0925332230400489 -0.10606393731003137 -1.0117196109342044 -0.9959049902310018 -0.07913550678944353 1.0981390712825776 0.2672163781237289 0.32190169589937545 0.3466391639280693 0.36482961556365295 0.3144353181664184 0.25976526678994727 -0.9769900156209895 -1.112640261549274 -1.2240477676541655 -1.2692222534660504 -1.1096492203614203 -0.949616671594697
0.18193745613098145 1.0904889284807027 -0.10738563896181667 -1.0129826670214988 -0.9950867874002755 -0.07699270423158013 1.0984521800335776 0.2689014089247213 0.32615833326993254 0.34588174793004123 0.36991081639117573 0.3145351828940296 0.2615780906921196 -0.9845915058503368 -1.115958592679699 -1.2209538451736217 -1.2748233681762804 -1.109958804833983 -0.9502639571740651
0.1900348663330078 1.0894192927388742 -0.10887404446823629 -1.0147570306628297 -0.994162711013261 -0.07396710353962942 1.100921093120291 0.2705686101840645 0.33389421764478655 0.34479481347233104 0.3788286936857087 0.3146717184048753 0.2667400952385694 -0.9889866735820434 -1.1220934586360665 -1.2165672344731138 -1.283673651484668 -1.1103823358373517 -0.95009452308623
0.1930851936340332 1.0894192927388742 -0.10887404446823629 -1.0147570306628297 -0.994162711013261 -0.07396710353962942 1.100921093120291 0.2705686101840645 0.33389421764478655 0.34479481347233104 0.3788286936857087 0.3146717184048753 0.2667400952385694 -0.9889866735820434 -1.1220934586360665 -1.2165672344731138 -1.283673651484668 -1.1103823358373517 -0.95009452308623
0.19694757461547852 1.0888001657771011 -0.10951536337794827 -1.0157773835695731 -0.993763675776912 -0.0722190537153183 1.1011400996869047 0.2715269194682578 0.33930280846943894 0.3441575058061939 0.3849286572934138 0.3147482235302629 0.27063674349421685 -0.991519503675931 -1.1264216652406653 -1.2140231954249507 -1.2892747945811134 -1.1106197883249045 -0.9527643212889262
0.20063209533691406 1.0881908929321131 -0.10997975485879401 -1.016776752887064 -0.9934743901443082 -0.07050114148757766 1.1012986317607578 0.2724652095048015 0.34528757804936683 0.34352452714010423 0.39159761243134583 0.3148217173180146 0.2750793424620259 -0.9940040642534884 -1.1312293619101588 -1.2115160983481374 -1.2951073732502871 -1.1108479859480804 -0.9560675330536212
0.20422744750976562 1.0875909405508952 -0.11111524099876796 -1.0180686473995246 -0.9929895785747658 -0.06783230010404233 1.101557410277759 0.27200404628336716 0.35215369770310945 0.3425842684952332 0.39963983003031495 0.3147161901506645 0.27377509696189556 -0.9990256270155685 -1.136568403590246 -1.2089025380781355 -1.3015062843958816 -1.1109201950386214 -0.9551429725405634
0.207625150680542 1.087164147297303 -0.1112356211491916 -1.0190775847115745 -0.9929144540076323 -0.0660849264325489 1.102640453299529 0.27263760164305634 0.35954636628381476 0.3419281657839787 0.4077317010876419 0.31478560868780414 0.2854297872504761 -1.0007345061922912 -1.1425219023837088 -1.206339003865109 -1.3080143825616337 -1.1111359526092977 -0.9626148303485491
0.21130752563476562 1.087164147297303 -0.1112356211491916 -1.0190775847115745 -0.9929144540076323 -0.0660849264325489 1.102640453299529 0.27263760164305634 0.35954636628381476 0.3419281657839787 0.4077317010876419 0.31478560868780414 0.2854297872504761 -1.0007345061922912 -1.1425219023837088 -1.206339003865109 -1.3080143825616337 -1.1111359526092977 -0.9626148303485491
0.2150580883026123 1.0867480935849072 -0.11117196421132469 -1.0200580661806626 -0.9929541918078997 -0.06438114532404138 1.102618907041483 0.2732552173926758 0.36736914068162124 0.3412818442194007 0.41623222312841934 0.31485163824423507 0.2915867590035878 -1.002400391702689 -1.1488208524279409 -1.2038325249643331 -1.314599600940469 -1.1113412524090065 -0.9678634460215789
0.21864056587219238 1.0867480935849072 -0.11117196421132469 -1.0200580661806626 -0.9929541918078997 -0.06438114532404138 1.102618907041483 0.2732552173926758 0.36736914068162124 0.3412818442194007 0.41623222312841934 0.31485163824423507 0.2915867590035878 -1.002400391702689 -1.1488208524279409 -1.2038325249643331 -1.314599600940469 -1.1113412524090065 -0.9678634460215789
0.22211647033691406 1.0861223576776935 -0.1107307201942381 -1.0215270217708112 -0.9932294595600775 -0.061818012017382434 1.102469405907065 0.2741841034255181 0.3802202328743734 0.340297268651384 0.43008582441794757 0.31494789684861973 0.30187903380999814 -1.004905861784817 -1.1591532124760735 -1.2000489363544289 -1.3248705797189826 -1.1116406731053146 -0.9769416896567961
0.22568702697753906 1.0858957950776722 -0.11046674960926328 -1.0220572195997908 -0.9933940132948793 -0.06088977092243319 1.1023799354032866 0.27452043027152845 0.3851768016929404 0.33993706868751256 0.4353974168904817 0.3149818476564986 0.3058979225741037 -1.0058130310399265 -1.163130452934475 -1.1986748761899193 -1.3286753568406202 -1.1117463176700193 -0.9805678355683736
0.22914981842041016 1.0832093501394013 -0.10983640167850413 -1.0230276213430545 -0.9937865920933244 -0.0591865472369841 1.1026182765219976 0.2781650690275643 0.394661634118448 0.33927111046645614 0.4455177554091462 0.3150428886872779 0.3218968302742477 -1.014384380260721 -1.1707258605362856 -1.1961483094467449 -1.3357408616204252 -1.111936308361664 -0.9934082032317307
0.23267793655395508 1.0825832769985786 -0.10900284083211144 -1.0240083215242812 -0.99430494067149 -0.0574595817631318 1.1022917805575523 0.2790511109904694 0.4047588939399627 0.338589218666498 0.4562321380940276 0.3151031244314006 0.33153841078921814 -1.016814233820011 -1.1787865232811137 -1.1935794849397914 -1.3429763267935244 -1.112123855344054 -1.0022932505019255
0.235975980758667 1.0825832769985786 -0.10900284083211144 -1.0240083215242812 -0.99430494067149 -0.0574595817631318 1.1022917805575523 0.2790511109904694 0.4047588939399627 0.338589218666498 0.4562321380940276 0.3151031244314006 0.33153841078921814 -1.016814233820011 -1.1787865232811137 -1.1935794849397914 -1.3429763267935244 -1.112123855344054 -1.0022932505019255
0.23912429809570312 1.0819646829149565 -0.10798737306986878 -1.0249727899479912 -0.9949351876273747 -0.05575562244083249 1.101893618820508 0.2799220395666426 0.415152034994664 0.33790984381629163 0.46719915808446966 0.3151609263504955 0.34155655577199007 -1.019207464158613 -1.187053316063853 -1.191037913960335 -1.3501384145254123 -1.1123038833776793 -1.0116526199748155
0.24225783348083496 1.0813366204776411 -0.10676165950685626 -1.0259474526230987 -0.9956941656364117 -0.054028012025731965 1.1014123931688942 0.2808017159272009 0.42607798496011867 0.337214375820117 0.4786625798433674 0.31521787927250955 0.3521830366226193 -1.0216296373165812 -1.1957084881196427 -1.1884539785727681 -1.357373350081342 -1.1124813238322437 -1.021701495470554
0.24590611457824707 1.0813366204776411 -0.10676165950685626 -1.0259474526230987 -0.9956941656364117 -0.054028012025731965 1.1014123931688942 0.2808017159272009 0.42607798496011867 0.337214375820117 0.4786625798433674 0.31521787927250955 0.3521830366226193 -1.0216296373165812 -1.1957084881196427 -1.1884539785727681 -1.357373350081342 -1.1124813238322437 -1.021701495470554
0.25070619583129883 1.0787952417393372 -0.10533771673978634 -1.0274241245826121 -0.9966278850800969 -0.050892102944424714 1.101135122872993 0.2832781189595446 0.4435596581046294 0.33594588945451254 0.4949989949931683 0.31521360487548267 0.36924853266764357 -1.0260963660975173 -1.2063100548630925 -1.1854916352738192 -1.3666290551750306 -1.1126210557065943 -1.0384648246901012
0.2536344528198242 1.0779397666907233 -0.1035648180875925 -1.0284014003370652 -0.9976167524941117 -0.0491053670762097 1.1004547628109123 0.2842179018094284 0.4562464299835271 0.3352247087961042 0.5073040165820424 0.3152189881847958 0.3812344907995093 -1.0281650089378707 -1.220758616351159 -1.1829632840052995 -1.373722207642637 -1.1127152966192406 -1.048838826129216
0.2566981315612793 1.0773047001481115 -0.10168804307582627 -1.029363973841849 -0.9987266145899993 -0.047380166996375116 1.09973880103088 0.2850838276757737 0.46841942115596685 0.3345119571355091 0.5193895007006034 0.3152681060496346 0.39297608488523655 -1.0305632224265726 -1.2301736436040218 -1.180362124131271 -1.3804880031783988 -1.1128684684855639 -1.0602078179381182
0.25954771041870117 1.0773047001481115 -0.10168804307582627 -1.029363973841849 -0.9987266145899993 -0.047380166996375116 1.09973880103088 0.2850838276757737 0.46841942115596685 0.3345119571355091 0.5193895007006034 0.3152681060496346 0.39297608488523655 -1.0305632224265726 -1.2301736436040218 -1.180362124131271 -1.3804880031783988 -1.1128684684855639 -1.0602078179381182
0.26236701011657715 1.0773047001481115 -0.10168804307582627 -1.029363973841849 -0.9987266145899993 -0.047380166996375116 1.09973880103088 0.2850838276757737 0.46841942115596685 0.3345119571355091 0.5193895007006034 0.3152681060496346 0.39297608488523655 -1.0305632224265726 -1.2301736436040218 -1.180362124131271 -1.3804880031783988 -1.1128684684855639 -1.0602078179381182
